Date,usdjpy_Open,usdjpy_High,usdjpy_Low,usdjpy_Close,usdjpy_Volume,usdjpy_log_returns,usdjpy_squared_returns
2000-10-05,-0.10127198043024398,-0.1035408021609563,-0.08600727722793877,-0.1082493717087555,0.0,-0.15040429932807525,-0.09555436720196563
2000-10-06,-0.10901116645519168,-0.13081658453110284,-0.10871987153022017,-0.12908538651349485,0.0,-0.46092674996516053,-0.07755952627945933
2000-10-09,-0.12448999270932587,-0.13140966417031902,-0.10632900012807064,-0.12729950727181125,0.0,0.03031700772703819,-0.09737040691689335
2000-10-10,-0.1292523241531651,-0.14564040880100085,-0.16968595225480124,-0.18921256139950707,0.0,-1.3610964326607689,0.08087507709174857
2000-10-11,-0.1852139200074849,-0.1889261747194778,-0.1798468137048672,-0.18802212663540413,0.0,0.017613063593838952,-0.09745088127712614
2000-10-12,-0.19116717496546304,-0.1877400154410454,-0.18761680375278358,-0.18742668215782346,0.0,0.004551389454232158,-0.09750080536198022
2000-10-13,-0.18699985107445447,-0.2001924259285092,-0.1798468137048672,-0.1904034503546684,0.0,-0.07385879994794828,-0.0971011270286866
2000-10-16,-0.19354856778950205,-0.1776599235104464,-0.17685811044915709,-0.16897199107234837,0.0,0.46124372014258985,-0.07599937549888426
2000-10-17,-0.16914008620052007,-0.17943871004087975,-0.1565363875490252,-0.17790138728076638,0.0,-0.2040513208723581,-0.09378926286194693
2000-10-18,-0.17687927222546776,-0.17943871004087975,-0.18163985325345613,-0.19278431988287426,0.0,-0.33502586774909854,-0.08712204189304153
2000-10-19,-0.18938124389849348,-0.1634291788797646,-0.17386986320553974,-0.15289816951507915,0.0,0.8648266578359851,-0.023143510662062314
2000-10-20,-0.15247079063648578,-0.1290377980006695,-0.13382379324674382,-0.12313230431086337,0.0,0.6397214917621789,-0.05654236095815934
2000-10-23,-0.11496442141316982,-0.13556031687040188,-0.13800770419748232,-0.1540890584702405,0.0,-0.6827519917034943,-0.05318988566688122
2000-10-24,-0.15485172925628599,-0.16935861811028075,-0.16968595225480124,-0.17611550803908277,0.0,-0.49022468989006895,-0.0748908875000886
2000-10-25,-0.17806974153536786,-0.18240365584974544,-0.16131813035332426,-0.16004214067287195,0.0,0.34316282036077894,-0.0854575266393868
2000-10-26,-0.159614514904364,-0.16046423307089888,-0.15235247659828674,-0.15825626143118837,0.0,0.03050359724233059,-0.09736899041187569
2000-10-27,-0.159614514904364,-0.14860535460986657,-0.1368120404903612,-0.14099200510981622,0.0,0.36813868528693555,-0.08368373570890784
2000-10-30,-0.12865731660033444,-0.13378153033996854,-0.12246726808955676,-0.1153933428665483,0.0,0.5481224305191225,-0.06730415464779542
2000-10-31,-0.11555988317023927,-0.12192265187893624,-0.10812249568875233,-0.12551362803012764,0.0,-0.22831768096577484,-0.09280648617570728
2000-11-01,-0.12627592377629543,-0.13615339650961805,-0.14099595144109967,-0.1576608169536077,0.0,-0.7090022535713284,-0.0496710492155941
2000-11-02,-0.15663811452749435,-0.17173048427993026,-0.14996160519613722,-0.16361389915623917,0.0,-0.13861735617822135,-0.095866976925206
2000-11-03,-0.1649727623095115,-0.17943871004087975,-0.21989288366366308,-0.23505224816099207,0.0,-1.5792071515865107,0.14304736675421717
2000-11-06,-0.21914797289262294,-0.22094568942892337,-0.21511159687145676,-0.21064402068182708,0.0,0.5301120477216348,-0.06922766309250947
2000-11-07,-0.21021786335353634,-0.22806083555065665,-0.2145137650178962,-0.2285037214807799,0.0,-0.40243322527732917,-0.08238674222474024
2000-11-08,-0.22510122785060108,-0.20790065168945865,-0.21212289361574668,-0.21838298212614216,0.0,0.21484345878039346,-0.09265269143279174
2000-11-09,-0.2185525111355535,-0.21027251785910817,-0.20255940800714858,-0.1975469673214028,0.0,0.4502118140084277,-0.07699817445733975
2000-11-10,-0.19890681519464953,-0.1984131870108606,-0.18642159605775518,-0.18266403471929493,0.0,0.3182351645955468,-0.08710659299309599
2000-11-13,-0.17449787940142875,-0.19544869358921016,-0.18462855650916624,-0.1999282910406671,0.0,-0.3876203331923571,-0.083503301141084
2000-11-14,-0.2006927462616191,-0.18240365584974544,-0.17506507090056814,-0.1630184546786585,0.0,0.8007437698135017,-0.033657675336643864
2000-11-15,-0.1637818387953726,-0.14267591537935043,-0.15175464474472616,-0.12729950727181125,0.0,0.7702283865904195,-0.03838289137914478
2000-11-16,-0.12687138553336488,-0.13259582344875143,-0.10931770338378073,-0.12253731402434112,0.0,0.09498407998985378,-0.09647288782946224
2000-11-17,-0.12329906919518696,-0.14089712884891709,-0.1111107429323697,-0.1261090725077083,0.0,-0.08613746952515466,-0.09692995769682361
2000-11-20,-0.1203226688183173,-0.060255488629694626,-0.09975467378727536,-0.07193497982432757,0.0,1.1642118500553502,0.036587799782752124
2000-11-21,-0.07210025898894516,-0.05373296975996228,-0.04954728636632079,-0.058242936177381036,0.0,0.28634038339623674,-0.08903984128944728
2000-11-22,-0.05721689449188043,-0.062034275160127945,-0.06090381152350785,-0.04395499386179541,0.0,0.298515920452609,-0.08832525317475508
2000-11-23,-0.045310384575924165,-0.056104835929611796,-0.026834692064039392,-0.032644273934113135,0.0,0.23406460857917588,-0.09177939549859031
2000-11-24,-0.03161748938875954,0.0037835407891964935,-0.006512513151814796,0.019743939507584005,0.0,1.109634315847251,0.02439602287911231
2000-11-27,0.030297361423538418,0.010306059658928845,-0.010099048261085444,-0.01954722057368885,0.0,-0.8462960690916486,-0.029077413333931032
2000-11-28,-0.018520510162903164,-0.03120046734189951,-0.026834692064039392,-0.04336000357527315,0.0,-0.518698125712743,-0.07213695002325048
2000-11-29,-0.044119461061785256,0.0008185949803307819,-0.039984256769815416,0.025101577232634804,0.0,1.4532964070193843,0.11085222160299144
2000-11-30,0.024343652261321482,0.00022596772832985388,-0.010696424102553283,-0.031453384978951796,0.0,-1.2150028920166804,0.04441954952115413
2000-12-01,-0.031022481835928883,0.040546787837941085,-0.009501216407524883,0.017362615788319734,0.0,1.0334838987717845,0.008355912357082022
2000-12-04,0.011246218831226307,0.0008185949803307819,-0.004121641749665271,0.009623200152946248,0.0,-0.17320446890914448,-0.09487277212227645
2000-12-05,0.009460287764256748,-0.009854124202269138,-0.005317305456786396,-0.00942693541010951,0.0,-0.4147091696698658,-0.08142898590184319
2000-12-06,-0.010780869933716667,-0.017562802350433882,-0.019662077857590818,-0.04395499386179541,0.0,-0.747734655146147,-0.04423355997660024
2000-12-07,-0.038166206103807124,-0.03001476045068239,-0.017869038309001856,-0.02133309981537245,0.0,0.47623824359181793,-0.07460375807220322
2000-12-08,-0.020306441229872723,0.006155406958846009,-0.003524265908197433,9.835946694757633e-05,0.0,0.449194193566412,-0.07708911140401023
2000-12-11,0.018985859060412804,-0.003924684971752981,0.0036483482982511404,-0.010617370174212437,0.0,-0.2371859912422341,-0.09241867030811013
2000-12-12,-0.008994938866747107,0.02275801775917735,0.016797913004027165,0.03998450983474269,0.0,1.06805756872942,0.015498245991769589
2000-12-13,0.04339434064939479,0.08264639447798564,0.057441814816383635,0.08701463136033062,0.0,0.9847383432624556,-0.0013180596263203052
2000-12-14,0.08744942658775834,0.0879827540692856,0.08254528052081456,0.07332213352232567,0.0,-0.2969735316104543,-0.08940387259662322
2000-12-15,0.0725660620906936,0.08146023519955324,0.09868309247020794,0.09058638984369782,0.0,0.3550886690174088,-0.08462572626549589
2000-12-18,0.09697454367967559,0.08323947411720184,0.08493615192296408,0.0727271432358034,0.0,-0.3846698422791289,-0.08372059121088486
2000-12-19,0.07613792422463272,0.0784957417779028,0.07895920142363663,0.10427888768170278,0.0,0.6553501793590363,-0.05454276643732867
2000-12-20,0.10530919146169274,0.09984208491753317,0.11482136043169405,0.11856637580622999,0.0,0.2910735748080615,-0.08876548291867123
2000-12-21,0.11781116313471847,0.10814339031769885,0.08374048821584296,0.07213169875822273,0.0,-0.9845322409135078,-0.0046284309243572325
2000-12-22,0.07375653140059371,0.09865592563910079,0.09449918151946946,0.11320873808117919,0.0,0.8552309644552771,-0.024768871403147742
2000-12-25,0.11959754840592683,0.10339965797839981,0.13394787563679753,0.12630533725054505,0.0,0.2657616479712291,-0.09018189110359161
2000-12-26,0.1237648722969354,0.14312739844879485,0.1411204898432461,0.16857326552866286,0.0,0.8730602917269589,-0.021734547007458756
2000-12-27,0.16900997334096027,0.1852270050888394,0.19252308495922907,0.20012500997456223,0.0,0.6459740681553731,-0.05574809877012884
2000-12-28,0.19758623302518963,0.21309586709820214,0.21762655066366,0.21977013582414023,0.0,0.39745841455741626,-0.08144621274868091
2000-12-29,0.2184228524802325,0.2225833317768002,0.22121262976083791,0.20726852694129663,0.0,-0.2667322749275713,-0.09101592068493286
2001-01-01,0.2208042453042715,0.19590017665865458,0.22898261980875434,0.21857970106003732,0.0,0.2251314910628403,-0.09219422540294815
2001-01-02,0.2208042453042715,0.22080454524636686,0.22539654071157642,0.20845941589645797,0.0,-0.2175469723814094,-0.09325686892460189
2001-01-03,0.2083022736312458,0.1982720428283041,0.18295959935063097,0.1751213380178166,0.0,-0.6993046289445026,-0.05098666416698219
2001-01-04,0.17317729723196884,0.2836574153868256,0.18774134215493002,0.30906773143678756,0.0,2.746627886456023,0.6426664409026775
2001-01-05,0.3077230394626209,0.3287219678357359,0.32879956279710293,0.3304991907191076,0.0,0.427345934114871,-0.07899280884587194
2001-01-08,0.33391790632281126,0.3103401181177559,0.30967304759199943,0.3096631759143682,0.0,-0.432251060809891,-0.08000938202828685
2001-01-09,0.30474618488151245,0.34058084629676816,0.3090752157384389,0.36740902708111617,0.0,1.1627229722923957,0.03624750005482972
2001-01-10,0.3684469667607799,0.3453245786360672,0.3168452057863553,0.3304991907191076,0.0,-0.7560217565810893,-0.04303217101289261
2001-01-11,0.33272698280867236,0.39691119756749454,0.35569606805012277,0.41741591680354906,0.0,1.7454471088952621,0.20246239277566672
2001-01-12,0.41785984590005215,0.42893071227694013,0.41367344551899377,0.45075354049113203,0.0,0.6584741715754001,-0.054137358361068456
2001-01-15,0.4660822557294243,0.4763671308954999,0.48240951629149126,0.4888538116172435,0.0,0.7499113796042118,-0.04142821426790013
2001-01-16,0.4887048062514367,0.462729013516819,0.3957421380089187,0.4055092982072277,0.0,-1.6729208729864042,0.17260986043448856
2001-01-17,0.4035719431600569,0.4704376916649837,0.3849834447052922,0.4924255701006107,0.0,1.726778401654693,0.196110571194687
2001-01-18,0.49168166083254516,0.5054216997960798,0.42861604977335876,0.41682047232596836,0.0,-1.5167680751882822,0.1243013565987144
2001-01-19,0.41190659094207405,0.41232810147660875,0.38856997981456287,0.3709807855644834,0.0,-0.9309075294260107,-0.014555134654183113
2001-01-22,0.3446339469288674,0.339987766657552,0.3401556319421972,0.33109463519668825,0.0,-0.8160568929681179,-0.03392885854186143
2001-01-23,0.32975058243180266,0.3601484029059652,0.35569606805012277,0.34002448559616466,0.0,0.1726812128832528,-0.09431593286566525
2001-01-24,0.34046662303785885,0.42240819340720775,0.36525955365872087,0.41682047232596836,0.0,1.5402167493794223,0.13636851702311029
2001-01-25,0.4160739148330826,0.3945397837850603,0.3521099889529449,0.34061993007374536,0.0,-1.545175957157348,0.13273595287797244
2001-01-26,0.34165709234775893,0.3690427879453471,0.3509143252458237,0.38229195968322405,0.0,0.8339187280512552,-0.028314599965540966
2001-01-29,0.4029764814029874,0.37615793406708037,0.3389604242471688,0.34776344704047973,0.0,-0.7061812091263932,-0.050055653960539834
2001-01-30,0.3446339469288674,0.3316864612573863,0.30728217618984993,0.2828740789069974,0.0,-1.3290652933349851,0.07252591116115159
2001-01-31,0.28450502718353904,0.3204206624355702,0.3126612948356168,0.3441916885571125,0.0,1.2396652992724624,0.054399635471092625
2001-02-01,0.33868023776665046,0.31864142351792163,0.28277608632688683,0.2691815810689924,0.0,-1.5369412756909395,0.13027479169915268
2001-02-02,0.2678357316195047,0.29017993425655797,0.26663827437749343,0.28168318995183605,0.0,0.2473744858782543,-0.09113245256570333
2001-02-05,0.29164920565565605,0.2795067626867428,0.24631609546526884,0.22691410698193307,0.0,-1.1330271872256565,0.025786766959984574
2001-02-06,0.2273529620193191,0.23325650334661538,0.230776115369436,0.22869998622361665,0.0,0.028292820287546868,-0.09738533729045194
2001-02-07,0.2297343548433581,0.29788816001750745,0.25468391736674584,0.31323538858879385,0.0,1.7229546289765227,0.19481796123703993
2001-02-08,0.3208204728927161,0.324571315135653,0.3210291167370938,0.3459775677987961,0.0,0.6564348698081618,-0.0544022192107836
2001-02-09,0.34701533975290644,0.3809016664063794,0.3497191175507953,0.39300768932438407,0.0,0.9411418314797646,-0.009577603358238634
2001-02-12,0.3892840404200616,0.3915748379761946,0.40948953456825526,0.3816965152056434,0.0,-0.23633371451099316,-0.09245660699647117
2001-02-13,0.382735323705014,0.37200728136699757,0.3622708504030108,0.339429041118584,0.0,-0.8630990595524992,-0.026304535792827963
2001-02-14,0.33927569952371994,0.3287219678357359,0.3341786814428698,0.31502126783047746,0.0,-0.5043769933555076,-0.07354184640097453
2001-02-15,0.3142717561776685,0.3026318923568065,0.2917417400819244,0.2810881996653138,0.0,-0.7008048447667561,-0.05078433861521237
2001-02-16,0.28033770329253044,0.2712054572865771,0.2427300163680909,0.28704128186794525,0.0,0.1131821826203167,-0.0960732704312036
2001-02-19,0.313676294420599,0.2872149884476922,0.3078795520313177,0.3084727411502653,0.0,0.4287373687286194,-0.07887434498440093
2001-02-20,0.308913508772521,0.28899377497812556,0.28277608632688683,0.28227863442941675,0.0,-0.5431249335968336,-0.06964839915171837
2001-02-21,0.2833145578736389,0.32753580855730346,0.2899487005333354,0.3257369974716375,0.0,0.8773395427571622,-0.020997047712511582
2001-02-22,0.3303455899846333,0.34710336516650053,0.3204317408956259,0.36383726859774895,0.0,0.7635604113344348,-0.039391230950190724
2001-02-23,0.36308917355987125,0.33643019359668536,0.3066843443362893,0.28882716110962886,0.0,-1.5326072595380025,0.12898476337473266
2001-02-26,0.2964115370994953,0.32279207621800443,0.3186382453349442,0.3322855241518496,0.0,0.8765003285396873,-0.02114196197946344
2001-02-27,0.3315365134987722,0.31093319775697215,0.3264086913949534,0.3251415529940568,0.0,-0.15361990273328316,-0.09546437982656311
2001-02-28,0.3255832585407941,0.36726354902769853,0.3216269485906543,0.3864591626441719,0.0,1.2320826723375804,0.052559468305616086
2001-03-01,0.3791630073668361,0.36963541519734805,0.39096085121671237,0.39300768932438407,0.0,0.12333159127599325,-0.09582234187222784
2001-03-02,0.3922604407969313,0.47221647819541707,0.4076964950196663,0.48528205313387635,0.0,1.8363264882672348,0.2343538789615839
2001-03-05,0.4976349157905233,0.4994922605655636,0.48778863493725816,0.47754263749850284,0.0,-0.16232539262215898,-0.09521064064723095
2001-03-06,0.47917923495528064,0.45561386739508575,0.4638803769278556,0.46444558413807857,0.0,-0.2691834976265296,-0.09089189755160336
2001-03-07,0.4648913322152854,0.5273611225749263,0.4842025558400802,0.5132615849053501,0.0,0.9606106755867321,-0.005934952730555706
2001-03-08,0.5119228185305186,0.5368481348663091,0.5266394972010257,0.531121285704303,0.0,0.3443854876666025,-0.08537352448415599
2001-03-09,0.5303780451615224,0.5048286201568636,0.5140877643488102,0.5144524738605114,0.0,-0.33785957532192457,-0.08694081948818266
2001-03-12,0.5178760734884967,0.55582261183629,0.5379960223582128,0.5698170013079951,0.0,1.0824200796155674,0.018533831891633965
2001-03-13,0.5684794219376691,0.5481143860753405,0.5445708047111008,0.5186196768214593,0.0,-1.017045305325522,0.0016632918144867993
2001-03-14,0.5208529280696053,0.5854702603760861,0.527834704896054,0.5906530161127345,0.0,1.4083979916236518,0.09824897425028362
2001-03-15,0.5911024266639203,0.663740034425659,0.6001573107778222,0.6603050316847453,0.0,1.3481264678265346,0.08194849980401651
2001-03-16,0.6613519252582354,0.7016894407528359,0.680249450695414,0.715669559132229,0.0,1.0605931426000044,0.013936490486407443
2001-03-19,0.7310059620954811,0.7283721434837663,0.6898129363040121,0.7085260421654946,0.0,-0.14600522651322026,-0.09567420713994595
2001-03-20,0.7071924880593297,0.6910162691830207,0.6880194407433304,0.672806640567589,0.0,-0.698016309671004,-0.0511600621313809
2001-03-21,0.6673051802162135,0.7467535408145309,0.6945942230962184,0.7216226413348604,0.0,0.9329459560437029,-0.011088955064797373
2001-03-22,0.7220758525563945,0.7692860432325938,0.7507785610165004,0.7656764488546619,0.0,0.8357311383174266,-0.02801651444807992
2001-03-23,0.7649400149806191,0.7366734488839319,0.7191003129591815,0.7103119214071782,0.0,-1.0703425009062775,0.012422986758784055
2001-03-26,0.721480390799325,0.7396383946927977,0.7143185701548824,0.7001916362435988,0.0,-0.20348047898870092,-0.09381099918841634
2001-03-27,0.7006437713442821,0.7105833734050025,0.671881628793937,0.6704257710393831,0.0,-0.5835159304475287,-0.0652781632760329
2001-03-28,0.6684956495261136,0.6761924449131227,0.6533529454423941,0.6769738435285368,0.0,0.11817682231071766,-0.09595229615025212
2001-03-29,0.6774257590652002,0.7372665285231481,0.6981807582054891,0.7609138014161333,0.0,1.6055512945349528,0.15651808074524182
2001-03-30,0.76136815284668,0.889062344282995,0.7621350861736875,0.9127198956340571,0.0,2.864351956472249,0.7072722003608832
2001-04-02,0.9066294814791493,0.9187099928227911,0.9079745936080666,0.9371276689221637,0.0,0.44796821301014095,-0.07719839968545779
2001-04-03,0.9352057411633787,0.9145593401227082,0.8816759202086074,0.87104741183352,0.0,-1.2478159975806,0.05224513068541175
2001-04-04,0.8732908903510808,0.8860973984741293,0.8577676621992049,0.8674756533501528,0.0,-0.07581482168361678,-0.09707582820421
2001-04-05,0.8667421736360332,0.839254511882001,0.7806637695252304,0.7954423140588777,0.0,-1.3726641523835348,0.08393947165652252
2001-04-06,0.7958972132846487,0.8416259256644353,0.7884337595731468,0.7638905696129783,0.0,-0.6102234965315361,-0.06221370845862092
