Date,goldspot_Open,goldspot_High,goldspot_Low,goldspot_Close,goldspot_Volume,goldspot_log_returns,goldspot_squared_returns
2008-01-25,-0.4328664455337838,-0.44035915004249804,-0.42485979598805323,-0.43270584403693635,-0.17349625568734642,0.48172655719430063,-0.271579513521443
2008-01-28,-0.4223567369465183,-0.42065090548535394,-0.4179301314675562,-0.40410595003792005,-0.17269090763353467,1.6443432616706912,0.6581687294999445
2008-01-29,-0.40788425136457085,-0.4155096242965337,-0.3997397621012515,-0.4075517254670411,6.510299176594687,-0.22784685499162083,-0.3521451160707383
2008-01-30,-0.40891795526696245,-0.396144152738571,-0.41654421971111466,-0.4153047201825635,2.743304848260092,-0.47929249885926023,-0.2921313434266689
2008-01-31,-0.40237091851630147,-0.4093401287098029,-0.4113469713207419,-0.41168659288795384,0.008046150337690358,0.18294231427798707,-0.35048727660650686
2008-02-01,-0.4082288543847272,-0.3963154869383449,-0.4366402045252404,-0.4358070208918011,-0.08253431234629367,-1.443098378821806,0.36717702068226554
2008-02-04,-0.44458221211255783,-0.43778850944808795,-0.4560432863302899,-0.44235397317578695,-0.11046717379165889,-0.4158292432199697,-0.31165079658739114
2008-02-05,-0.44217020128761825,-0.4494420592228203,-0.4695561109976013,-0.4750888397524368,-0.15357448804042434,-1.9920826280489206,1.0470988819565348
2008-02-06,-0.4718041681756709,-0.4412160302406347,-0.4647053669809112,-0.4495901226082853,-0.15552427806544225,1.5055646090013868,0.49511182009674604
2008-02-07,-0.4499232960297878,-0.4424156834379528,-0.44928682112748963,-0.440286592043691,-0.15412551565619026,0.5253006947349793,-0.2546042794168233
2008-02-08,-0.42459649884041845,-0.4240784262779007,-0.423127379857929,-0.41909498902921993,-0.15938147137580375,1.220045421747242,0.20404325195810116
2008-02-11,-0.415292743086584,-0.4122534377037608,-0.4127328830771834,-0.41134199431369756,-0.16607857624434352,0.4244549512584989,-0.29177411774787854
2008-02-12,-0.4147758911353882,-0.4158523972957151,-0.4357739964601783,-0.43804675388938563,-0.1619670624959362,-1.5956690941569873,0.5339707350120382
2008-02-13,-0.44578827010406635,-0.44224424463854534,-0.4479009093710481,-0.43959739489517846,-0.16997815629437932,-0.11980972560369225,-0.3636968370087247
2008-02-14,-0.444065360161362,-0.4395022698443613,-0.43612050083386095,-0.43804675388938563,-0.16832507344708153,0.0638936815777353,-0.3636968370087251
2008-02-15,-0.43355565157409653,-0.4350465346539039,-0.4453022851758617,-0.44597210047039654,-0.16832507344708153,-0.4983738185210913,-0.2856852208814159
2008-02-20,-0.40529988645051435,-0.3812344163710657,-0.4090948514992382,-0.39118429217871614,-0.17065634412916816,0.7677355791087455,-0.1347458492315179
2008-02-21,-0.3818683532929663,-0.3668387872025157,-0.37358032083169085,-0.3713710834612702,-0.1679012060503385,1.1039991000629128,0.10282052907052426
2008-02-22,-0.37359830144152345,-0.3752362549841088,-0.369422479824077,-0.3737830631676224,-0.17040202369112234,-0.1650201278925295,-0.3599037986084576
2008-02-25,-0.3708416875964275,-0.374550708985746,-0.38588043306025743,-0.3860156290350346,-0.1605259133470099,-0.7262226547099395,-0.18809204270758811
2008-02-26,-0.397029939757149,-0.3743793747859721,-0.3888255616291265,-0.3713710834612702,-0.1642559464383485,0.8073687165635424,-0.11105423209430676
2008-02-27,-0.3475824033699189,-0.3555280104269647,-0.34776727819752373,-0.35052407902105537,-0.16463742709541723,1.1483021749547293,0.14029948123605632
2008-02-28,-0.35206192715771917,-0.33479155147191,-0.3488066855802826,-0.3396699074506682,-0.1636625320829083,0.5786050540677107,-0.2319457944464474
2008-02-29,-0.3279411879598584,-0.33307779107563656,-0.33304174109146756,-0.3265760028826966,-0.17209749327809445,0.6985170907363913,-0.1733613594400907
2008-03-03,-0.3058879617248583,-0.3094278139273568,-0.3049765786357967,-0.31038081630313935,-0.17264852089386037,0.8627655147442135,-0.07601012645548877
2008-03-04,-0.30898917859011066,-0.3135408807182664,-0.33252203740008807,-0.3407035980167162,-0.17201271979874583,-1.70275139541357,0.6612258217421154
2008-03-05,-0.3389678536563972,-0.2994880245488978,-0.33234873234410217,-0.30228322301336075,-0.17184317284004863,2.0890031994007563,1.2757008764014612
2008-03-06,-0.30571571279381893,-0.3080568265302648,-0.3158907791079217,-0.3215795864477828,-0.17180078610037433,-1.085134682218264,0.04282245339812948
2008-03-07,-0.30830007770787543,-0.3128553347199036,-0.31762319523804594,-0.32640365101720803,-0.16968144911665922,-0.2941482511513619,-0.3408195702260518
2008-03-10,-0.3208772992580016,-0.32673685668949826,-0.3309628205876606,-0.33036627172935307,-0.16985099607535642,-0.24718821896457868,-0.3491741249542551
2008-03-11,-0.32053269623784525,-0.3269081908892722,-0.3191824120504735,-0.32295787558808703,-0.1732419352493006,0.381486965551027,-0.30534654641024783
2008-03-12,-0.3241508702123709,-0.32245245569881476,-0.31571757979022497,-0.31503263416379695,-0.17349625568734642,0.4080558661722273,-0.29711383394781493
2008-03-13,-0.30674941669621053,-0.28954823517043876,-0.29804691411529965,-0.29177365001722994,-0.17332670872864922,1.2399219545407565,0.22237095409052235
2008-03-14,-0.28917571424901073,-0.27909433859302446,-0.2819354652528019,-0.2816085704386345,-0.17260613415418607,0.5207472527018704,-0.25644328941731714
2008-03-17,-0.27005145594822355,-0.26195673463029046,-0.2760452081150637,-0.27609530872069665,-0.17027486347209944,0.26828975906579866,-0.33462365959905405
2008-03-18,-0.27246357193124066,-0.26983999061329467,-0.3075752028309831,-0.2729941318658319,-0.17247897393516315,0.1382638537964886,-0.35666256419399445
2008-03-19,-0.31433026250734064,-0.32245245569881476,-0.37652534366227075,-0.3737830631676224,-0.17019008999275084,-5.5891265960713765,10.967884069454792
2008-03-20,-0.38221285115504516,-0.3843191641644311,-0.41238637870350076,-0.41702760789712395,-0.17230942697646595,-2.5204343241222396,1.9100848328245503
2008-03-25,-0.39668533673699263,-0.400257114929847,-0.3959284254673203,-0.39118429217871614,-0.1694271286786134,1.6005606642006414,0.6052023562606949
2008-03-26,-0.3655007088372751,-0.3733511603880615,-0.3571223675955104,-0.3663746670263563,-0.17370818938571794,1.3872792237867884,0.36727752753808596
2008-03-27,-0.3692910265847626,-0.3697522007961072,-0.3638787270600215,-0.3667192656006126,5.9991998696019495,-0.04746779879814416,-0.3666494188380717
2008-03-28,-0.3691187776537232,-0.3707805197936514,-0.40528351486530695,-0.39807584303695825,2.5395517906457212,-1.8206772560499136,0.8110921194024148
2008-03-31,-0.3975467917083448,-0.3896318841526588,-0.4222611717928669,-0.4228853630325972,0.07972212712693556,-1.4713907978077425,0.39681825358110406
2008-04-01,-0.4251133507916143,-0.4244211992770821,-0.4919043213715199,-0.4802575028961184,-0.03794346220892764,-3.45472521933105,3.9369515802181687
2008-04-02,-0.47852355901544885,-0.44721419162759163,-0.4756195674530362,-0.4590660050383682,-0.07342116331631868,1.2526070536131122,0.23421898047901182
2008-04-03,-0.44888948696931863,-0.4455004312313182,-0.46106733540296596,-0.44218172646701925,-0.13204202428587877,0.9797977656045346,0.0054205991800490225
2008-04-04,-0.4428593021698535,-0.43281856245904166,-0.4451290858581649,-0.43529017560877714,-0.16192467575626188,0.38023882788730273,-0.3057205729930208
2008-04-07,-0.42459649884041845,-0.41173933050480555,-0.42174146810148744,-0.41168659288795384,-0.08533183716479763,1.3566311812385814,0.335828245954952
2008-04-08,-0.4092625582871188,-0.4149955170975784,-0.4269387164918602,-0.42667573703597456,-0.1565839465572998,-0.9048197552079403,-0.08499013994601973
2008-04-09,-0.4233904408489099,-0.397515140135663,-0.4359473015161642,-0.39290717989327667,-0.15721974765241434,1.9359001088166934,1.0467152601795078
2008-04-10,-0.397029939757149,-0.3911742057495247,-0.4042440017442589,-0.4020384637491033,-0.1564143995986026,-0.5549038074579731,-0.26502150551234516
2008-04-11,-0.4171880071184053,-0.4048842889197119,-0.4090948514992382,-0.4101360570388819,-0.1677740458313156,-0.4977749184655078,-0.2858916003912685
2008-04-14,-0.42166753090620557,-0.4079690367130773,-0.4160245160197352,-0.4070347750272963,-0.167265404955224,0.1522581449396601,-0.35488570359779464
2008-04-15,-0.4090903093560794,-0.3966582599375263,-0.40095247453999633,-0.4013492666005907,-0.16662960386010944,0.3015195567926219,-0.3270030742806757
2008-04-16,-0.40409382845900577,-0.3748934819849274,-0.3959284254673203,-0.3730939711758307,-0.16692631103782957,1.592273109299003,0.5953345739114368
2008-04-17,-0.40409382845900577,-0.3762644693820194,-0.3760056399708913,-0.3822252550316573,-0.16489174753346306,-0.5484738548995911,-0.2674899465740303
2008-04-18,-0.38893224199482307,-0.3966582599375263,-0.4305767480698055,-0.42977691389083933,-0.16760449887261838,-2.7869224836200415,2.422985499589656
2008-04-21,-0.4121915262213317,-0.4161951702948965,-0.4186231402149216,-0.425469694604438,-0.1547189300116305,0.22536329342943487,-0.3432698403599513
2008-04-22,-0.41546509717570096,-0.4192799180882619,-0.41498500289868717,-0.4123757900364664,-0.14725886382895328,0.737906153295601,-0.15181766936317584
2008-04-23,-0.42201213392636194,-0.4215077856834906,-0.4451290858581649,-0.44011424017820244,-0.16904564802154468,-1.657958429373949,0.6069719094639221
2008-04-24,-0.44682197400645796,-0.4501276052211831,-0.4688632079885251,-0.4735383039033649,-0.17035963695144804,-2.0309774962497458,1.1036507757549807
2008-04-25,-0.4885164156515185,-0.4693217425793719,-0.4809901208993949,-0.47284910675485237,-0.17048679717047097,0.013784542400987258,-0.3661503120369505
2008-04-28,-0.4733548291873358,-0.46897896958019053,-0.46557157504597335,-0.4630286257505132,-0.15938147137580375,0.5648022618521853,-0.2380128799888597
2008-04-29,-0.4671523954568312,-0.4744630237681921,-0.49571565800545114,-0.4952466470441391,-0.1679859795296871,-1.9869975677950305,1.0397873318815662
2008-04-30,-0.5048840601072098,-0.5008548711110223,-0.5071495621689556,-0.5148876090528174,-0.17002054303405362,-1.242908104999179,0.17420669424991986
2008-05-01,-0.5284879473538747,-0.5037682847046139,-0.5303639806079363,-0.5388356851911761,-0.17256374741451178,-1.5312446185268505,0.4614591740374725
2008-05-02,-0.5314169152880877,-0.5308456780458068,-0.5239540197788187,-0.5264309777717171,-0.17349625568734642,0.7537669502812012,-0.14282150136274163
2008-05-05,-0.5178058846774923,-0.504967937901932,-0.5102678900555214,-0.4985201757644924,-0.17226704023679165,1.7071641038198209,0.736621219477703
2008-05-06,-0.49868162637670516,-0.4902295357342005,-0.4910381133064578,-0.49214547018927435,-0.17175839936070003,0.3638146035475374,-0.3105360039413296
2008-05-07,-0.5060901180987183,-0.5107946604894814,-0.5040312342823897,-0.50317199362515,-0.17192794631939723,-0.70666933136391,-0.1979599215789792
2008-05-08,-0.5009213882706053,-0.4869734537410612,-0.5000466983307618,-0.4842202287649843,-0.17074111760851676,1.1355167549822658,0.129335745971236
2008-05-09,-0.47869580794648825,-0.48457414734642507,-0.4709420227540429,-0.4775009246155099,-0.17269090763353467,0.38106236932628224,-0.305473912353743
2008-05-12,-0.48679350570881413,-0.48148939955305964,-0.4790843997132847,-0.47887921375581416,-0.1713769187036313,-0.11171061022096497,-0.36421809123271265
2008-05-13,-0.5148769167432794,-0.5090809000932079,-0.5073227614866523,-0.5050671280484783,-0.1730300015509291,-1.6338539184745744,0.5783848296030663
2008-05-14,-0.5150492708323964,-0.5121657524862069,-0.5074960665426382,-0.5104080379009275,-0.17201271979874583,-0.35892214637135794,-0.32664325072902856
2008-05-15,-0.5098805410042834,-0.48183217255224103,-0.5022988181522655,-0.48697680704559276,-0.16862178062480165,1.4153103035913202,0.39664426807371483
2008-05-16,-0.4647402794738141,-0.45115581961909373,-0.45690949439535206,-0.45251905275438237,-0.17014770325307654,2.054435449954844,1.2224985603190521
2008-05-19,-0.44234245021865765,-0.4497848322220017,-0.4343880847037367,-0.44218172646701925,-0.17366580264604362,0.5877326231560732,-0.22785701794208907
2008-05-20,-0.4173602560494447,-0.42493530647603744,-0.4092680508169349,-0.4171998546058917,-0.17366580264604362,1.443268395878677,0.42650824805203613
2008-05-21,-0.41046861627862735,-0.4172233846928071,-0.40285808998781736,-0.4025553090321273,-0.17362341590636932,0.8237363537898138,-0.10093416517854877
2008-05-22,-0.420633827003814,-0.4281914930688103,-0.4125596837594867,-0.4199564328865002,-0.17370818938571794,-1.0408490374699149,0.009223605091172033
2008-05-23,-0.42183977983724497,-0.4144814098986231,-0.41533150727236984,-0.40669028160976084,-0.17370818938571794,0.7452450861629124,-0.14767798340156876
2008-05-28,-0.4500955449608272,-0.45749675400523204,-0.4421839572892958,-0.4499347211825416,6.179555446916106,-0.7650731027796879,-0.16765398075873394
2008-05-29,-0.44578827010406635,-0.45286958001536715,-0.49138461768014047,-0.49007798390045754,2.56545008858672,-2.454391141883022,1.7910226907109554
2008-05-30,-0.48507059576610984,-0.4780618787605128,-0.4974480741355754,-0.4726768600460846,0.10901136424187845,1.031660743312447,0.04471706467418835
2008-06-02,-0.47283797723614,-0.46178115499591554,-0.4745801600702773,-0.4630286257505132,-0.08338204713977972,0.5543727449732038,-0.24250459905312158
2008-06-03,-0.46853070237937916,-0.4650373415886884,-0.48705357735482985,-0.4824973410504238,-0.08562854434251774,-1.2068022553759516,0.14252989620420725
2008-06-04,-0.48627665375761836,-0.48217494555142243,-0.4846281524773402,-0.4854261660398,-0.14780989144471923,-0.20660684980242072,-0.3550918477208959
2008-06-05,-0.49213458962604417,-0.49468537552429154,-0.5029917211613417,-0.4993816196217727,-0.15933908463612945,-0.8839635734401787,-0.09823590297309094
2008-06-06,-0.4879995637003227,-0.4566398738070953,-0.4816830239084711,-0.4587214064641119,-0.1640016260003027,2.4443297855202344,1.8733498848183392
2008-06-09,-0.44975094194067083,-0.443101124836682,-0.4595081185905384,-0.4599274488956484,-0.09194416855398878,-0.10034735426221307,-0.3648683694122101
2008-06-10,-0.4740440352276486,-0.4813180653532857,-0.5019523137785827,-0.5061008186145263,-0.15437983609423608,-2.8428421922779568,2.537219910329489
2008-06-11,-0.5035057531846617,-0.48920132133628996,-0.49588885732314786,-0.48577076461405627,-0.16756211213294409,1.2219911390368998,0.20582456729564802
2008-06-12,-0.49644186448280503,-0.5035969505048399,-0.5154651384458941,-0.5038610856169418,-0.1680283662693614,-1.139371783294846,0.08592975909143906
2008-06-13,-0.5021274462621138,-0.5092523388926155,-0.5114806024942662,-0.5019659511936135,-0.1584489631029691,0.08910100426934688,-0.3617668057509406
2008-06-16,-0.4983370233565488,-0.47034995697728255,-0.49277052943658206,-0.47905156562130274,-0.17078350434819106,1.3758282285915906,0.35544659975483917
2008-06-17,-0.4795572629178404,-0.48063251935492296,-0.48410844878596077,-0.4778455231897662,-0.17112259826558548,0.045340325835628956,-0.3648198326235086
2008-06-18,-0.4716319192446315,-0.47223505157332984,-0.4688632079885251,-0.46647440117963423,-0.1680283662693614,0.6602936744340385,-0.19318023264853312
2008-06-19,-0.4705982153422399,-0.44721419162759163,-0.4627997515330902,-0.44786723489372476,-0.17188555957972293,1.0873410857524994,0.08910057368459612
2008-06-20,-0.4444099631815184,-0.4458432042304996,-0.4413177492242337,-0.44855643204223733,-0.17286045459223187,-0.06902918631155597,-0.36617068999322944
2008-06-23,-0.4450990640637536,-0.45252680701618575,-0.4790843997132847,-0.47698407933248593,-0.1714616921829799,-1.7381181268868662,0.7051015668179446
2008-06-24,-0.46887530539953554,-0.4734347047706479,-0.4681701992411597,-0.4694033313257313,-0.17103782478623689,0.4311856441973612,-0.2895254757797188
2008-06-25,-0.4792127650557616,-0.48611657354292453,-0.4839351437299748,-0.4852539193310323,-0.1696390623769849,-0.9905929621260602,-0.02716355700594175
2008-06-26,-0.43441710654544874,-0.4367602950501773,-0.4264190128004808,-0.4282263780417674,-0.16603618950466922,3.3896223935037075,3.913906812488907
2008-06-27,-0.42838692174598353,-0.4110538891060763,-0.42451329161437057,-0.40031557603454276,-0.16667199059978374,1.5997962908069687,0.6042901285827701
2008-06-30,-0.4032323734876536,-0.4005998879290284,-0.40441730680024485,-0.40565648588699205,-0.1676468856122927,-0.3372324093964345,-0.33173272537379933
2008-07-01,-0.3758381684935011,-0.3798634289739737,-0.37721835240963614,-0.3775734371709997,-0.17239420045581455,1.5867906714903963,0.5888344420679714
2008-07-02,-0.38410811518686644,-0.3815771893702471,-0.38570723374256066,-0.3736108164588547,-0.1712921452242827,0.19763779635667816,-0.34813633882852585
2008-07-03,-0.3737706555306404,-0.3815771893702471,-0.39454251371087873,-0.39583600488265286,-0.1712921452242827,-1.3004255166120098,0.2266421332102588
2008-07-08,-0.41167467427013593,-0.4192799180882619,-0.4097877545083144,-0.4130648820282581,-0.17218226675744305,-0.568531081251925,-0.2596898582731905
2008-07-09,-0.41684340409824894,-0.41002557010853213,-0.40874834712555547,-0.40376135146366376,-0.17243658719548885,0.5126150372259676,-0.2596898582731936
2008-07-10,-0.4025432726054184,-0.386204363360112,-0.39436931439318196,-0.38033001545160816,-0.1729876148112548,1.319671807946618,0.29881842483013266
2008-07-11,-0.3679127196622146,-0.3457595552482796,-0.3595476867347109,-0.34828434602347086,-0.1712921452242827,1.7839137179911242,0.836394330366775
