Date,ftse100_Open,ftse100_High,ftse100_Low,ftse100_Close,ftse100_Volume,ftse100_log_returns,ftse100_squared_returns
2010-10-15,-0.38734646981094684,-0.4088299485927956,-0.40463943833102944,-0.40868085325785936,-0.16434750228330028,-0.3628654197140515,-0.2687848089236191
2010-10-18,-0.40881986674335447,-0.4044010097215681,-0.4009499188354483,-0.3734160323725601,-0.9919999371418299,0.5981715618628297,-0.199362289390595
2010-10-19,-0.3735424893526234,-0.3925600529725734,-0.38250276074297745,-0.40822989759535266,-0.633939943980687,-0.5883617261096865,-0.20217868247130386
2010-10-20,-0.4083687505121257,-0.42139383527413415,-0.3916815224748686,-0.38568211447001927,-0.8619065191356245,0.3832856503764008,-0.26456088234811376
2010-10-21,-0.3858129389506857,-0.37014348753076826,-0.3758438744793676,-0.35952668604463256,-0.10685848644136244,0.4423554248338916,-0.24949010477897418
2010-10-22,-0.3596481975394153,-0.39608510875378855,-0.352177696192957,-0.3744082229073526,-0.8939837687518958,-0.24972621294770844,-0.29033322712362547
2010-10-25,-0.37453503316996567,-0.36327432912600643,-0.3367899788826383,-0.3648478747849334,-0.6450832252883778,0.16227870195978375,-0.3017699580728628
2010-10-26,-0.3649712809592762,-0.39951968795616943,-0.3945608152287739,-0.40516348716758516,-0.5593497040406936,-0.6807446689350066,-0.16579261518092053
2010-10-27,-0.40530124824840874,-0.4419121579570804,-0.4362246603079079,-0.46045047523634697,-0.6122636485537367,-0.9426752046025701,-0.03387522291521707
2010-10-28,-0.4606079219797818,-0.43784468405202487,-0.42263666573831804,-0.4316795920456994,-0.6561094778776678,0.4934651422531331,-0.23470554125790574
2010-10-29,-0.4318267945360233,-0.44923325790684837,-0.4216467303538302,-0.4341144883914019,-0.5075942364740217,-0.0404897682231839,-0.3092859959986369
2010-11-01,-0.43426255785874207,-0.4186821860040971,-0.40337972028960617,-0.416617496763421,-0.9257629709165334,0.299312037326137,-0.28226397717151525
2010-11-02,-0.41675933619570354,-0.3837922104597876,-0.38268290877122424,-0.3599776417071392,-0.5741953874817178,0.9595846528850872,-0.025175732205753247
2010-11-03,-0.3600993137706441,-0.3818939677009287,-0.3465983799425236,-0.3675536087599734,-0.5307957704088636,-0.12652564348195794,-0.3047768109336104
2010-11-04,-0.367677978346649,-0.2894269041323319,-0.32995094459078167,-0.2649162761280115,0.013206536690063917,1.7141296264863957,0.5993663023137297
2010-11-05,-0.265004100336252,-0.2682761280958761,-0.253462728109805,-0.2535521053555656,0.07281924799068797,0.18869814070142824,-0.2989146959232418
2010-11-08,-0.2536358832006473,-0.28490748868227017,-0.2468939158603186,-0.27646056493362653,-0.6455786110743423,-0.37756057912242913,-0.2654039657331879
2010-11-09,-0.2765524996384314,-0.2658354672131767,-0.24140467362400864,-0.2537322233887348,-0.26168103893782857,0.3767384796092135,-0.2660981952394147
2010-11-10,-0.25381606536722207,-0.2885230210423196,-0.2874773121554066,-0.30631391786884576,-0.28073825312012807,-0.8704858099473367,-0.07447603949465756
2010-11-11,-0.30641648225441687,-0.31609145528769605,-0.29071690096580555,-0.3078469028895349,0.03897819306626223,-0.024466355273617263,-0.30961912953491133
2010-11-12,-0.30795001311467807,-0.3293787132505435,-0.36351559795120103,-0.32435214436911247,-0.19297530358325848,-0.2743886542470562,-0.28631208051012413
2010-11-15,-0.32446113150356887,-0.32838435358169693,-0.3239216976551661,-0.3031572282312991,-0.9706227628244802,0.3546470058826984,-0.27108938444379355
2010-11-16,-0.3032586686358153,-0.3396828922068513,-0.39123159178968636,-0.428071946745646,-0.43198080049149645,-2.103680961983009,1.0626835627640858
2010-11-17,-0.4282178646861929,-0.4445333306482832,-0.41030838921015145,-0.4184213194134477,-0.6686817979394089,0.16550198601142788,-0.30144476855337454
2010-11-18,-0.41856380112061875,-0.3734880315034799,-0.38070303800224864,-0.34978577950265505,-0.7375889515285843,1.1616492930573572,0.10748715981913001
2010-11-19,-0.3499038226189565,-0.3815325027347568,-0.38799200297928743,-0.3821647483797451,-0.7309367814967703,-0.5445097232512631,-0.21759936575805452
2010-11-22,-0.38229432045573997,-0.37339755492464566,-0.40238978490511834,-0.4290641372804385,-0.644407679695554,-0.7952670187176445,-0.11334539948371733
2010-11-23,-0.42921040850353515,-0.4655936301059048,-0.4808578721550706,-0.5188043141192654,-0.09350475811125344,-1.5432216859560222,0.4290550778960005
2010-11-24,-0.5189825385180663,-0.4739095310736844,-0.48805676311798607,-0.4504391714514211,-0.35512256546205473,1.1800055834262704,0.12079231128338379
2010-11-25,-0.4505930535378635,-0.44136973983323996,-0.4148076960619736,-0.41273945422041936,-1.1089086205819287,0.6444524736539337,-0.1815753684190487
2010-11-26,-0.41287991282441366,-0.44941421106451684,-0.46466036748851086,-0.4399769120039886,-0.45202148537154957,-0.46328111304106756,-0.24301582220044843
2010-11-29,-0.4401270688647165,-0.4279920052915583,-0.5081234959229389,-0.5461320511126139,-0.12090171791786591,-1.8326219123596135,0.7319333902419549
2010-11-30,-0.5463200059132538,-0.541610286245776,-0.536738911746354,-0.5666056143449723,0.5135996486809827,-0.3570497147600435,-0.2700858425895342
2010-12-01,-0.5668008590283191,-0.4881002307773792,-0.5285505247843855,-0.46360716487389364,0.14785935061884595,1.7880276555330703,0.6794995348074491
2010-12-02,-0.4637657355983834,-0.3844251051624623,-0.42578618053459355,-0.35077797003744754,-0.006017094477117493,1.9175402430577266,0.8281018412696113
2010-12-03,-0.35089636643629873,-0.3723131600261299,-0.35586677630310337,-0.3708908568170784,-0.6754353212833056,-0.33749060876446596,-0.2743076511927183
2010-12-06,-0.37101641467501995,-0.3710473706207806,-0.3483981026832525,-0.348343073691745,-0.670796259939579,0.3805374541178563,-0.26520940907382673
2010-12-07,-0.34846060311357996,-0.3125663995064809,-0.31132363847006406,-0.31388988492167996,-0.3373284025121103,0.5777333402558192,-0.20679473504948642
2010-12-08,-0.3139951468304218,-0.3340786405091087,-0.3071846276747355,-0.32651664347186665,-0.5957851460765294,-0.2098242239934227,-0.29604096638592653
2010-12-09,-0.32662640130482823,-0.323774461552801,-0.28900725223920004,-0.3143408405841866,-0.3492586751095974,0.20444942433494875,-0.2970065907383968
2010-12-10,-0.31444626306165063,-0.33317475741909636,-0.28900725223920004,-0.3098312839591199,-0.989859063155672,0.07627845758672806,-0.3080689881663966
2010-12-13,-0.3099351007493626,-0.2915056586996943,-0.2724498909015815,-0.26672009877803815,-1.0950732492878326,0.7167755961741673,-0.15112218356191398
2010-12-14,-0.26680856526116714,-0.2756877046244783,-0.24158438226682066,-0.23930164218852143,-0.8757470439879622,0.4532256520419968,-0.24648118183015358
2010-12-15,-0.23938034596790048,-0.2695414761520603,-0.23177598120693532,-0.24741884411364146,-0.6266792246131888,-0.13254103554818134,-0.30428998570224935
2010-12-16,-0.24750043813001887,-0.261316051763115,-0.22745682238335996,-0.24841103464843395,-0.9390722498068094,-0.015271962647165427,-0.3097384490351673
2010-12-17,-0.24849298194736116,-0.2654740022470048,-0.2324961339344877,-0.25679907420289144,0.7699086468482553,-0.13724007080288933,-0.3038940944317258
2010-12-20,-0.2568840081741336,-0.2552602998695313,-0.2251170949433255,-0.23894096573579393,-1.152552816939661,0.2952824041164125,-0.28300362485044206
2010-12-21,-0.23901954109155635,-0.2190144996902033,-0.2020805559849091,-0.18464616820182464,-1.1402892809092233,0.8895329581264986,-0.06526138384896624
2010-12-22,-0.1847054111775256,-0.1846669422697342,-0.16140708567569767,-0.15605540304434623,-1.171639019887069,0.4653170298818892,-0.24304822156160924
2010-12-23,-0.15610446590034183,-0.1768029828469608,-0.1201030972676225,-0.14469123227190037,-1.6292930291864196,0.18491733750373088,-0.29934982181210273
2010-12-24,-0.14473624876473717,-0.16930092973952438,-0.12370254274908023,-0.13314694346628533,-2.1604629762640033,0.18743605019721113,-0.2990609325377666
2010-12-30,-0.1444657552432777,-0.16848752322834626,-0.1313513643971779,-0.16732929460701293,-1.7620295783757358,-0.36990395267742754,-0.2671821848812162
2010-12-31,-0.16738237168106185,-0.19027075261831172,-0.19416195167987602,-0.2314552778927389,-1.8798519447457347,-1.0458307096316912,0.029745553465369775
2011-01-05,-0.12867668715026973,-0.13766502158909233,-0.13612089329137023,-0.1015800470908186,-0.404509543553569,0.43595442951166746,-0.2512276745959783
2011-01-06,-0.10160971327654172,-0.09554398132468407,-0.09994629044854621,-0.12358659534386615,-0.49189392129128146,-0.3524624078274214,-0.27109728563352803
2011-01-07,-0.12362409725186825,-0.15592319519784265,-0.12802214095809034,-0.15533405013889123,-0.6288555293122571,-0.5114838215048549,-0.22842639589543787
2011-01-10,-0.1553828561476536,-0.19153654202366105,-0.15816749686529877,-0.1805875672392646,-0.8808260903665573,-0.40879769319801207,-0.25777286782243847
2011-01-11,-0.1806453650964664,-0.14489608630919107,-0.14340985826840907,-0.1285471076314395,-0.45484520582470667,0.8436154439537434,-0.08988694187548636
2011-01-12,-0.12858637579538504,-0.13151835176750934,-0.0915777554583309,-0.09544678584889442,-0.11137880121394114,0.5327767598421856,-0.2222325348462856
2011-01-13,-0.0954742682059133,-0.12717988947511613,-0.09913650309230516,-0.1196182735910853,-0.3252048714805669,-0.38688221808326917,-0.26319002058036856
2011-01-14,-0.11965436252569371,-0.1486921304777439,-0.15042860120307772,-0.13927976432182035,-0.4722893562774156,-0.31577112568260296,-0.2787180047048465
2011-01-17,-0.13932285398999156,-0.16523345583446883,-0.1260422701891147,-0.15407102197476122,-1.017321945561457,-0.2380466411802394,-0.29210604447747374
2011-01-18,-0.1541193782656573,-0.11796010541732418,-0.11713373049959379,-0.09030615552815191,-0.43760268833819654,1.0272834279410865,0.016452755560037377
2011-01-19,-0.09033180749582172,-0.10765592646101647,-0.1267624229166671,-0.16218822389988125,-0.40905648504372877,-1.1566391409693195,0.10543178951515486
2011-01-20,-0.1622394704277757,-0.19768277049607896,-0.2234975202308434,-0.26031644029316564,-0.15841425362617603,-1.6045258608142747,0.4888820404171232
2011-01-21,-0.2604026266690793,-0.23221128107421654,-0.2229575155315378,-0.23470224674006476,0.19059780911563395,0.4230338140094229,-0.25465766942714535
2011-01-24,-0.23477931284392237,-0.2129583064474546,-0.2052300707811846,-0.19177117959215215,-0.33151991291074917,0.7037689568173293,-0.1568379342765607
2011-01-25,-0.1918329595223017,-0.20925229750857097,-0.19020264952735946,-0.21540099207566804,-0.08302628581671657,-0.38499868869004594,-0.2636417106651929
2011-01-26,-0.2154711857127741,-0.1743627633134265,-0.1781441556561283,-0.16895255883748125,-0.41414927424430115,0.7583548802412432,-0.13214703839430825
2011-01-27,-0.1690062138962077,-0.17978606185350057,-0.1484487304341021,-0.17265048334731378,-0.5444372390741232,-0.05897570083124139,-0.30870401930157493
2011-01-28,-0.17270545510092278,-0.20825837918888943,-0.21395890182789348,-0.24814063740548561,-0.22456103258224627,-1.233903548127175,0.16270833407629565
2011-01-31,-0.2482224884259017,-0.28427459397959554,-0.2702002374756704,-0.26482599691823233,-0.30379097806074656,-0.27426013362975515,-0.28633401236169936
2011-02-01,-0.2649137889813673,-0.2101561805985833,-0.22745682238335996,-0.17923470025174462,-0.23521730263611498,1.404364258591552,0.3002850996823278
2011-02-02,-0.17929201640277997,-0.15881579762554818,-0.1420600662128624,-0.14108358697184703,-0.4178059385482413,0.6193835813597326,-0.19137472653787158
2011-02-03,-0.14112731891490676,-0.17707441258346354,-0.147459234435049,-0.15623596146390456,-0.08506602122238496,-0.24397454704638602,-0.29121682370210517
2011-02-04,-0.15628508861011117,-0.15619462493434538,-0.11911360126856943,-0.1435189237039387,-0.6635771985011997,0.20678438475735883,-0.2967106504793401
2011-02-07,-0.1435635227808201,-0.12844523753130038,-0.10714518141146165,-0.09517638860594609,-0.8117168743479962,0.77867128782619,-0.12248583218434636
2011-02-08,-0.09520377468445385,-0.0948210513923402,-0.07448038942140671,-0.05882953836246433,-0.4604920025362407,0.5811959522487122,-0.20555375282073313
2011-02-09,-0.058843982664690396,-0.0948210513923402,-0.05954260279627021,-0.09400408003798441,-0.3206755379810656,-0.5602763155354752,-0.21219219026507843
2011-02-10,-0.09403104870053679,-0.13007249190282164,-0.11623386912922935,-0.12313563968135949,-0.5391728793304275,-0.4665816541446549,-0.24206276931625323
2011-02-11,-0.12317298102063945,-0.11280823661375286,-0.12802214095809034,-0.08444373191556523,-0.5374453636615568,0.6216609708288471,-0.19050058281661206
2011-02-14,-0.08446729648984733,-0.09464009823467173,-0.06620148905988005,-0.0869689074710469,-0.9394106667980014,-0.03929335481045578,-0.30931636592082024
2011-02-15,-0.08699337116745078,-0.1121753419110782,-0.08266921576880998,-0.10771286794635361,-0.42865031347792487,-0.3312476688001106,-0.2756052758477673
2011-02-16,-0.10774471780397557,-0.09075357748728466,-0.0739403847221011,-0.06424100631254434,-0.4609094407538024,0.6960563305602188,-0.1601777284728644
2011-02-17,-0.06425737743943599,-0.08569174391338252,-0.0440648114718281,-0.06234690445273851,-0.1092995551950879,0.031229875071562996,-0.30953949398032077
2011-02-18,-0.06236260115963613,-0.08984969439727232,-0.06017268150969921,-0.06631522620551936,-0.5812068034692832,-0.062116514984658165,-0.3085840949878348
2011-02-21,-0.06633233588581065,-0.08171474658716123,-0.09229746880044855,-0.1278257547259845,-0.9514736435202071,-0.9842957477863058,-0.008999394756827261
2011-02-22,-0.12786476604269678,-0.15149425632661517,-0.17013547733697182,-0.14406015857622453,-0.6522303516429695,-0.2608570947775945,-0.2885650305843788
2011-02-23,-0.14410495036693358,-0.18023800339850674,-0.18012402642510394,-0.21017008254514635,-0.38062194217782697,-1.0737479371976375,0.04809709297557833
2011-02-24,-0.21023841364779783,-0.2345610240289166,-0.2291664711099654,-0.21332677218269303,-0.28601077266437286,-0.05057968042619338,-0.30899459049086714
2011-02-25,-0.21339622726639942,-0.16695074543565927,-0.176074650258464,-0.14009139643705454,-0.5074952452094662,1.1916563023610862,0.12934539184245733
2011-02-28,-0.1401347750975645,-0.15718898460319197,-0.13684060663348788,-0.1465853341317062,-0.25186716092485223,-0.10384429963413955,-0.3064107540229145
2011-03-01,-0.14663102504453704,-0.14082861240413552,-0.16941576399485417,-0.199076749402038,-0.38061142032975054,-0.8516531929712339,-0.08453680528742091
2011-03-02,-0.19914113057684718,-0.22995157334918567,-0.22475723827226665,-0.21792660801753888,-0.3903950211880581,-0.3071850638223052,-0.2803808715305908
2011-03-03,-0.2179977009335721,-0.16188891186175713,-0.18066403112440954,-0.13657403034678034,-0.5622949625757128,1.3237550026600475,0.23220553388616497
2011-03-04,-0.13661615660261878,-0.1302530037113251,-0.11920323589725808,-0.14983230297903205,-0.7392653610782267,-0.21312623555022595,-0.295606076466918
2011-03-07,-0.14987915001802332,-0.13838795152143618,-0.13315108713790674,-0.16480411905153125,-0.9057897117568066,-0.2414430672610307,-0.2915992244067369
2011-03-08,-0.16485629700345839,-0.17743587754963547,-0.1841734025917439,-0.16390220772651792,-0.558013214603397,0.0157027227899797,-0.3097549338144606
2011-03-09,-0.16395406454100078,-0.19605595747372276,-0.17364484880430614,-0.197723882414518,-0.7363372810706792,-0.5491755453102137,-0.21601526230459073
2011-03-10,-0.1977877818831608,-0.23401904725424122,-0.2541824414519227,-0.28069972431574486,-0.26214679176390443,-1.363732132202965,0.2672810288043136
2011-03-11,-0.28079316842925994,-0.3171762915353769,-0.2872976035125946,-0.29567110000185487,-0.6333934520754942,-0.24746441437264766,-0.2906831402453488
2011-03-14,-0.29576987487150047,-0.32015892919275163,-0.3119537171834931,-0.34392335589006834,-0.5202762843799881,-0.8048020333958814,-0.10861221386338286
2011-03-15,-0.34403931161298207,-0.3805381430659102,-0.47158903640905614,-0.4159864230677452,0.42373791255026083,-1.2164821510364041,0.14947074991289136
2011-03-16,-0.4161280377978999,-0.4296192596630795,-0.46564986348756393,-0.5035616604174287,0.10980225558968361,-1.5017740348853148,0.3899256395462248
2011-03-17,-0.5037344574679773,-0.44155025164174344,-0.46564986348756393,-0.415264629775901,-0.30320884071105003,1.51620225764747,0.4014075437888235
2011-03-18,-0.4154059875020171,-0.39590415559612,-0.37755352320597313,-0.39542258062560764,0.6577180459782528,0.3379682453353081,-0.274657321633512
2011-03-21,-0.3955568733279499,-0.3592068552209509,-0.3577565730579556,-0.3340926105247008,-0.6630968439267728,1.034247285549322,0.02089597241400765
2011-03-22,-0.33420506588083315,-0.34564860887076576,-0.3357099694840271,-0.355197247452735,-0.8293590073298163,-0.3530806577184951,-0.2709617296274554
2011-03-23,-0.3553172173937021,-0.35595278782707346,-0.3457885925862826,-0.3252540556941258,-0.35702294006360913,0.5031228237177682,-0.23173002798830336
2011-03-24,-0.3253633639660265,-0.2779474123495091,-0.3016953854384255,-0.24859159306799228,-0.5250914256302994,1.2734584992354232,0.19176687853407257
2011-03-25,-0.2486736046571305,-0.2508309196491388,-0.2136886797855233,-0.23064364577750474,-0.8796839330212841,0.2963032048526773,-0.28281720631075824
2011-03-28,-0.23071926676286317,-0.24694439890175174,-0.193531872966447,-0.22730639772039973,-1.1731041335488097,0.05585945441007999,-0.3088913313269691
2011-03-29,-0.22738083043449223,-0.23817655638896598,-0.2121591790871646,-0.20232327786297466,-0.8666535904708295,0.4101168213385244,-0.25798330159798927
2011-03-30,-0.2023888150071389,-0.20355801058115922,-0.16509616578584405,-0.1878028578393713,-0.4313067580198265,0.2379368172097467,-0.29243908339785607
2011-03-31,-0.1878632247961272,-0.201931197558803,-0.18615327336071952,-0.22342835517739806,-0.08433142444137733,-0.5812109318638369,-0.20477459014812713
2011-04-01,-0.22350140706320237,-0.16396810777828455,-0.18615327336071952,-0.132245032141272,-0.32611919860524696,1.483758365610361,0.37127415110732254
2011-04-04,-0.1322856170001001,-0.14561901624153492,-0.11515385973061813,-0.1258413736563995,-0.8363249002195817,0.10426155275994214,-0.30652237917711406
2011-04-05,-0.12587967840801226,-0.1535734522431426,-0.11389414168919489,-0.13477020769675369,-0.7708515195404013,-0.14283671765047382,-0.3034047275718333
2011-04-06,-0.13481169167770357,-0.12636648296393801,-0.09769663702263513,-0.10410522264630027,-0.5629889750855686,0.49433144084599,-0.23444099589521
2011-04-07,-0.10413578795414517,-0.12934912062131274,-0.0974268543656997,-0.13449981045380535,-0.7782724286765729,-0.4878212844626082,-0.23576820067256915
2011-04-08,-0.1345411981562441,-0.11732765206381457,-0.0974268543656997,-0.09084739040043774,-1.000853320737546,0.7023677675245128,-0.15744743039187073
2011-04-11,-0.09087323508193519,-0.11335065473759327,-0.06404190964809237,-0.09301188950319192,-0.888431453941456,-0.033566991468242144,-0.30944944269045443
2011-04-12,-0.09303850488319453,-0.12889717907630657,-0.1416101355276802,-0.1731917182195996,-0.6730155109573265,-1.29191863212524,0.20814679788340815
2011-04-13,-0.17324688268703622,-0.1381169631340985,-0.13603081927724683,-0.13179407647876534,-0.7986087989607322,0.6710475932038393,-0.17075371528404465
2011-04-14,-0.13183450076887132,-0.16785462852567162,-0.15465812539796445,-0.1738232323016646,-0.8696014257849695,-0.6791592690283661,-0.16646164171593425
2011-04-15,-0.17387862162803439,-0.18023800339850674,-0.13684060663348788,-0.14478151148167953,-0.6463046185916141,0.47167344131160066,-0.24120719156762646
2011-04-18,-0.14482656011962183,-0.17960510869583207,-0.23159627256412327,-0.25833205922358066,-0.42977915746440754,-1.8535212244790533,0.755815238043733
2011-04-19,-0.25841753903439474,-0.2476673288340956,-0.22097764476256215,-0.2341610118677789,-0.9619991420336977,0.39916506777925154,-0.26072197116146606
2011-04-20,-0.2342378852578089,-0.14679432906805,-0.1968615357909693,-0.12106141978838449,-0.7905396151440982,1.8400738995374033,0.7379680739928497
2011-04-21,-0.12109802257426479,-0.13269366459402443,-0.09886672043536973,-0.12466906508843782,-0.7162858596109563,-0.056992469091927365,-0.3087765957068886
2011-04-27,-0.07860278548387292,-0.09653834099353066,-0.06278219160666912,-0.07966333766116104,-0.7850710456550829,-0.016202318706715523,-0.3097287574699915
2011-04-28,-0.07968520011290531,-0.09436910984733404,-0.05819281074072356,-0.07813035264047188,-0.7125259094105927,0.025550177720304924,-0.30963562845536724
2011-05-04,-0.06642264724069533,-0.1016001745674328,-0.12856214565739596,-0.1555141681720604,-0.15205691007209476,-1.4300653194071666,0.3247416502259303
2011-05-05,-0.15556303831422838,-0.16911997658185587,-0.18273353652207383,-0.21332677218269303,1.1263104826451944,-0.9401255528677575,-0.03536421095894625
2011-05-06,-0.21339622726639942,-0.19099412389982062,-0.21962785270701551,-0.16209838507649124,0.19158901015074978,0.8355918752192795,-0.09405589047415885
2011-05-09,-0.16214959961608558,-0.17743587754963547,-0.17409477948948834,-0.19285320895033464,-0.5787713177369861,-0.4989695572646014,-0.23235243607834538
2011-05-10,-0.19291537415133408,-0.15646561332168307,-0.15798734883705198,-0.124127830216152,-0.5105392802774475,1.114561940252638,0.07431166667295748
2011-05-11,-0.12416552483798171,-0.14100912421263898,-0.13531110593512918,-0.16281973798194624,-0.5362926844682072,-0.6240653814159658,-0.1887433652769659
2011-05-12,-0.16287120936877383,-0.19867713016492555,-0.20990952566125354,-0.19077898905735965,-0.4382524661398127,-0.45345881949777644,-0.2458121390874989
2011-05-13,-0.19084041570495944,-0.1761705294934512,-0.1761647242725874,-0.2080055834423922,-0.7894275202219004,-0.28015974165535645,-0.2853167045360793
2011-05-16,-0.2080731438465385,-0.23501296557392276,-0.2280864617113542,-0.20998952412558802,-0.8292836365405343,-0.03137289236795678,-0.30949504789992527
2011-05-17,-0.21005779093802848,-0.22904769025917332,-0.2291664711099654,-0.2665395403584798,-0.6786393313883671,-0.9288979409284953,-0.04187317371466911
2011-05-18,-0.2666279425513978,-0.23654974336660978,-0.22943625376690086,-0.21017008254514635,-0.7957185117136224,0.928092859516486,-0.043572489620405754
2011-05-19,-0.21023841364779783,-0.17382034518958608,-0.1729251354621885,-0.18085796448221295,-0.4788380256812127,0.47926570762248577,-0.23897540586586263
2011-05-20,-0.18091585861792583,-0.16143697031675094,-0.169145541952484,-0.18762229941981298,-0.3757589157821883,-0.10904560077247107,-0.30606422568028774
2011-05-23,-0.18768260208635784,-0.22389538010643695,-0.2540027328091107,-0.2891776026935924,-0.4727110891268453,-1.6690932360713062,0.5544115466846108
2011-05-24,-0.2892740654677225,-0.2815629447095585,-0.2517530793831996,-0.26888459788079233,-0.18805623224174345,0.3373723143607259,-0.27478161432711745
2011-05-25,-0.2689738350624265,-0.2847265355246017,-0.2746094703133692,-0.25833205922358066,-0.3351108693471101,0.17544207083355937,-0.3004013983455791
2011-05-26,-0.25841753903439474,-0.25797194913956834,-0.22403708554471427,-0.2485013138582131,-0.44997616694445286,0.1632028996166898,-0.30167737626337765
2011-05-27,-0.24858329330224582,-0.22127420741523415,-0.2111692437026768,-0.19628073621721884,-0.5874024541335373,0.8572896420248591,-0.08269007137247567
2011-06-01,-0.15023995489436745,-0.18168386326319447,-0.18354332387831487,-0.20557024671030052,-0.5194734029522805,-0.899380270559797,-0.05861277493278352
2011-06-02,-0.20563693998062516,-0.2418825653278496,-0.2409547429388264,-0.27835466679343235,-0.19904404787581556,-1.196715681209473,0.13467901181552894
2011-06-03,-0.2784472759182313,-0.2964770156947622,-0.28162821324803783,-0.27195100830855984,-0.49901978921812695,0.10711833947401378,-0.3063371901406905
2011-06-06,-0.27204133732614344,-0.28481701210343596,-0.25931182701717387,-0.26455515928889484,-0.9065749851938556,0.12338902699320829,-0.3051860335658323
2011-06-07,-0.2646428549167133,-0.27623012274831865,-0.2397846595260918,-0.2632022923013748,-0.6025859103709734,0.023429875344179132,-0.309666392734115
2011-06-08,-0.2632895062230269,-0.2996406065098054,-0.29143705369335793,-0.31352920846895244,-0.4821382355401155,-0.8344335010476817,-0.09354357402744061
2011-06-09,-0.3136343419540777,-0.3028041973248486,-0.28855732155401786,-0.27077869974059815,-0.4689086220709893,0.7113110731173273,-0.1535363300764365
2011-06-10,-0.27086861134222634,-0.297561851942443,-0.3215824096005664,-0.35240167465430505,-0.6142406823341335,-1.3600202379994974,0.26414618194772976
2011-06-13,-0.35252064919463916,-0.36372627067101265,-0.3169930287346208,-0.3454567812971467,-0.92262080351037,0.11771167548277406,-0.30560634135654474
2011-06-14,-0.3455732830164378,-0.3376941728691581,-0.3079043410168531,-0.3187601179994741,-0.5611506579145056,0.44799301613883763,-0.24793873620565093
2011-06-15,-0.31886711401905393,-0.35504890473706113,-0.3357099694840271,-0.37332575316278094,-0.5717820191035404,-0.9148395072836616,-0.04991310771065815
2011-06-16,-0.3734521779977387,-0.4100048200701456,-0.4240765318079881,-0.4128297334301985,-0.07099637775989379,-0.6680634164417761,-0.17110041126230313
2011-06-17,-0.41297022417929835,-0.41850123284642865,-0.42353652710868245,-0.39830887302020596,0.3060637109797053,0.24763157013747825,-0.2909870657126742
2011-06-20,-0.3984441934250921,-0.4350425582031536,-0.42155665633970685,-0.4176999665079927,-0.7014921412155338,-0.32833329582483095,-0.276202773635622
2011-06-21,-0.4178421913679305,-0.3779169703747074,-0.3803431813311898,-0.34383351706667836,-0.7025477617286685,1.2492970383401214,0.1728983077477765
2011-06-22,-0.343949440801292,-0.3679742563845716,-0.3364301222115795,-0.3459077369596533,-0.7055134197650603,-0.03373448378098538,-0.3094458387479549
2011-06-23,-0.3460243992476666,-0.38252686240360334,-0.4070692397851873,-0.43483628168324606,-0.3841955053551228,-1.504481155335201,0.3924488552193607
2011-06-24,-0.43498460815462486,-0.3865943363086589,-0.39708069069705515,-0.4138214835786018,-0.07622337420633865,0.3592010743352904,-0.2700852151874334
2011-06-27,-0.4139623274534461,-0.4228401364879869,-0.3924012358169862,-0.39163481729238514,-0.5096163638890316,0.37758580896479177,-0.2659007338171644
2011-06-28,-0.3917677613115447,-0.36255095784449753,-0.3539774189336859,-0.3514094841195125,-0.5888050809015999,0.6795959466539907,-0.16718228242272812
2011-06-29,-0.3515281053772969,-0.3030756270613513,-0.3138435139383453,-0.2710490969835465,-0.3523203181682373,1.3410215301056918,0.2464493439787112
2011-06-30,-0.2711391048636858,-0.2264260762188055,-0.23366577796178759,-0.19014747497529463,0.3182211696030053,1.329608318080565,0.23701345704459306
2011-07-01,-0.1902086767639613,-0.17824928406081356,-0.16077700696226868,-0.15037353785131788,-0.4328345733068389,0.646894456277855,-0.18059999031259646
2011-07-04,-0.1504205776041368,-0.14950597833808704,-0.116953582471347,-0.12539041799389283,-1.30241506962868,0.4043051275653184,-0.2594458681580015
2011-07-05,-0.12542856217678344,-0.14453462134301914,-0.0940971915411774,-0.11952799438130614,-0.8974690772443059,0.09542566103901225,-0.3070631499517169
2011-07-06,-0.11956405117080905,-0.1533924990854741,-0.12766228428703152,-0.13855841141636535,-0.5492261830700402,-0.3055783900328624,-0.28068696308308877
2011-07-07,-0.13860124423730333,-0.11253680687725012,-0.10147623053233963,-0.09192941975862025,-0.5135719345709789,0.7505422602244153,-0.13579414264549136
2011-07-08,-0.09195564971096758,-0.10132874483093006,-0.12055302795280472,-0.14965174455947372,-0.6260781908832734,-0.9276473518182774,-0.04259334064585372
2011-07-11,-0.14969852730825398,-0.1786107490269855,-0.19335216432363497,-0.20502901183801467,-0.4777188446164329,-0.8992896028970958,-0.058663361244729456
2011-07-12,-0.20509551239451168,-0.24134014720400918,-0.29035704429474674,-0.25932424975837315,0.029246557253556578,-0.8907954644992386,-0.06337991321802124
2011-07-13,-0.259410082851737,-0.25779099598189986,-0.23816508481360973,-0.22559285428015222,-0.5198150409173735,0.556226101374309,-0.21433643432977417
2011-07-14,-0.2256666768644617,-0.26194894646578964,-0.24698355048900725,-0.2791662989086665,-0.7674770125501835,-0.8822932639435249,-0.06805617081391355
2011-07-15,-0.2792591970258042,-0.300634966178652,-0.2786588464800091,-0.28214243012665485,-0.814859256485753,-0.048261654826913726,-0.30906711865876196
