Date,dowjones_Open,dowjones_High,dowjones_Low,dowjones_Close,dowjones_Volume,dowjones_log_returns,dowjones_squared_returns
2000-10-04,-0.7733579406587284,-0.7675566938857739,-0.7662850563320026,-0.7670035173585551,0.1338672246285356,0.4988995283326017,-0.1881361685485365
2000-10-05,-0.766899556802258,-0.7682658359938237,-0.7653096383330894,-0.7733718723578352,-0.2679161204478584,-0.49647803343282887,-0.1987845753784824
2000-10-06,-0.7729911519961704,-0.7750217143202642,-0.7872080766367167,-0.7870985540525453,-0.09293767770066767,-1.0565717660660194,0.01927545780044269
2000-10-09,-0.7868779462176074,-0.7897728059857329,-0.7842667161448338,-0.7901041795428597,-0.6923628513150665,-0.24832468614978603,-0.24381652224161565
2000-10-10,-0.7898446315104954,-0.791663782287345,-0.7904264944457784,-0.7948118964390319,-0.31349945866108064,-0.3790842334672549,-0.2240355216062768
2000-10-11,-0.794988654513238,-0.7977296507854837,-0.8052510016798518,-0.8066386176883099,0.6481977987642175,-0.929390972561845,-0.04439905356728792
2000-10-12,-0.8053549250939667,-0.8090351644400361,-0.8404215450291337,-0.8471846465147645,1.0126079378384012,-3.2137537915124272,2.3665880302253224
2000-10-13,-0.8473330102387737,-0.8359000045996277,-0.8414152167096784,-0.8303337223223752,0.4420037491730753,1.322324340654497,0.20582745939351724
2000-10-16,-0.8309532646006911,-0.8290855856563496,-0.82384930023194,-0.825348988770799,0.18381219557885786,0.3733927900640735,-0.21755562117271043
2000-10-17,-0.8247408338479575,-0.8267612216265333,-0.840103574287608,-0.8412900286302858,0.03774025999127146,-1.2826857552962319,0.1530262567687113
2000-10-18,-0.841518386438114,-0.848900596647938,-0.8800449376343703,-0.8535530015140447,1.0577636649989666,-1.0040189929734107,-0.008044296201000695
2000-10-19,-0.8491521232582598,-0.8428325445743933,-0.8413754572537107,-0.8355942195327988,0.8123149207739238,1.4182836419722091,0.27442743724700414
2000-10-20,-0.8356214649534864,-0.833615048906901,-0.835692792424379,-0.8266545067664705,0.6074037043407522,0.6873185937274162,-0.12875803246732548
2000-10-23,-0.8260862129912013,-0.8195922316292302,-0.8197166247480526,-0.8218291126103509,0.7735733594032114,0.35958137017250763,-0.22029824404442658
2000-10-24,-0.8214575949001114,-0.8112808157754544,-0.8135569513533243,-0.8088540200168839,0.22460629000232316,0.991764124346978,0.005773486076738542
2000-10-25,-0.8084006704715803,-0.808868068931585,-0.810009862368677,-0.8159739641174072,0.5453145794949749,-0.573085796316854,-0.17848443040377215
2000-10-26,-0.8157991069338835,-0.8096261855165985,-0.8144712090281498,-0.8102386856283851,0.24282252084550576,0.4265451621445722,-0.2060854585434479
2000-10-27,-0.8099043786616458,-0.7951699805107236,-0.8020314299024109,-0.7877315261464236,1.1033470032121886,1.7091909949259971,0.5113359650275632
2000-10-30,-0.787824474021925,-0.7654740828473382,-0.7808012441964474,-0.7615195690955253,0.14806391157674362,1.9509615936432898,0.7413488846587475
2000-10-31,-0.7613737059662831,-0.7520698412882582,-0.7556887941448419,-0.747045474954761,0.2828469153741887,1.0495180597493812,0.03667405271084777
2000-11-01,-0.7473830996917189,-0.7522721859425492,-0.7529193749414317,-0.7547085930626011,0.008491663989541626,-0.583958544846259,-0.17535867024537158
2000-11-02,-0.7541249301399269,-0.7572786044496439,-0.7494968096355012,-0.756735837074915,0.014649263147800537,-0.16951063546979597,-0.25149150970640166
2000-11-03,-0.7562638344136137,-0.7640206534651797,-0.7616357177329671,-0.7634248547763232,-0.4570912501432572,-0.5161263607741249,-0.1938658199970631
2000-11-06,-0.7629554298542218,-0.7508890468925082,-0.7559336452536248,-0.7463964227384055,-0.5291009514106739,1.2388744772906721,0.15002061888894425
2000-11-07,-0.7460452401338122,-0.7519484968835523,-0.7434682690111151,-0.7490727189670748,-0.6634563441554622,-0.21616207426999703,-0.24733441908258746
2000-11-08,-0.7486525519107942,-0.7513436464960851,-0.7459121642254279,-0.7538970689593972,0.13660393536553955,-0.3750740905403863,-0.22477288356435163
2000-11-09,-0.7542382461134107,-0.7620039656080495,-0.7765042855778754,-0.7616820409823736,0.03560220472798711,-0.5963426786466594,-0.17172433827486633
2000-11-10,-0.763684725193243,-0.7714089368211158,-0.7782144667155698,-0.7864131649360463,0.21536989126493478,-1.8778660444227027,0.6307978683327493
2000-11-13,-0.7870448392366187,-0.7946258543155,-0.8032259969871199,-0.7955764331713607,0.42156394085607696,-0.7184201477702377,-0.1316772254847939
2000-11-14,-0.7942208212993637,-0.7805040482860898,-0.7861982493988657,-0.7780615252203155,-0.1851306206534886,1.3112746067235581,0.1982322445171362
2000-11-15,-0.7778624855917549,-0.7729432624730782,-0.7746297163992801,-0.7752238012685949,-0.5035298104617931,0.19411196230443828,-0.2455274022299317
2000-11-16,-0.7752829545050465,-0.7773843429095765,-0.7742634887982686,-0.7807377170326052,-0.6281356712060048,-0.43531106926102314,-0.21282582624939733
2000-11-17,-0.7804377346923685,-0.7768594529738821,-0.7821655495390872,-0.7835348230126137,-0.23131261434043043,-0.2312463951281168,-0.2457507708893748
2000-11-20,-0.7839616003710045,-0.7915860054109783,-0.7946814905778409,-0.8014143529616501,-0.3896142260340033,-1.3849719167116619,0.22216915288559105
2000-11-21,-0.8009241138727187,-0.7974709490897611,-0.7983371574963316,-0.798008917153378,-0.49010282340836747,0.2421450149864945,-0.23965446149988623
2000-11-22,-0.7989253663146221,-0.8055354129630944,-0.8030219543964675,-0.8081857551866594,-0.3771279832964227,-0.804129860977677,-0.09898033949275489
2000-11-27,-0.7994525727977067,-0.791313474404351,-0.7914534213968819,-0.7924948969729879,-0.3883313928760327,0.6018953647422322,-0.1579408675107185
2000-11-28,-0.7931930401979305,-0.7926869433347367,-0.7903533748130356,-0.7966103641633737,-0.11722598549157782,-0.3344429181931679,-0.2317774409556594
2000-11-29,-0.7969489686351666,-0.7892552986145065,-0.7912922854486855,-0.7836160589560378,-0.1120946528596954,0.9706481818856849,-0.005096052229067704
2000-11-30,-0.7854213398745846,-0.7930500407308232,-0.8115353036595133,-0.8065637511440489,0.9712151879412162,-1.776103870447847,0.5361968812453289
2000-12-01,-0.8061441682383149,-0.8022154425279148,-0.8054862014167374,-0.8109422431949558,0.4532926809632166,-0.35884594690480814,-0.2276723576767247
2000-12-04,-0.810360984593509,-0.7936963790510048,-0.8086434589017116,-0.790903904595155,0.1083816058901862,1.5222149779040093,0.35406926122879134
2000-12-05,-0.789030740836431,-0.7603866640906584,-0.7809849349811427,-0.7547887848422281,0.36682972611599773,2.6913517698287266,1.6327445454138094
2000-12-06,-0.7548767842349596,-0.7626396979905447,-0.7762496781909791,-0.7798449569859771,0.5459987571792257,-1.8912985338400439,0.6436830266632404
2000-12-07,-0.7817713122641804,-0.7846928737733023,-0.7802920294226547,-0.7848723968368599,0.0057549532525376645,-0.40009151192342285,-0.22003766750511308
2000-12-08,-0.7831103206476246,-0.7724992688071878,-0.7750680145708718,-0.7746559849956636,0.22537598989710553,0.7518887446747277,-0.10420841318311366
2000-12-11,-0.7737824839142233,-0.7737109451979656,-0.7709645030151085,-0.7732777931997052,0.06604811167715617,0.08395680282646091,-0.25451462696469274
2000-12-12,-0.77309381522376,-0.7668869601148135,-0.7673389441806885,-0.76873682926195,-0.0908851446479147,0.32070087256075186,-0.22749212788517958
2000-12-13,-0.7675165805546477,-0.7605889047651682,-0.7599556446793433,-0.7659385747017645,-0.07951069064724199,0.18943867914887366,-0.2460354539005807
2000-12-14,-0.7657124022671506,-0.7729837106079802,-0.7767890010488423,-0.7787104730202913,-0.47291285909156133,-0.9777909363317826,-0.021147659848292633
2000-12-15,-0.7814162207343691,-0.788487615889619,-0.7962595947892466,-0.8043750794086839,1.9732789287373227,-1.9779102843822678,0.72899403265631
2000-12-18,-0.8043710082403337,-0.7856617573748871,-0.796393874746077,-0.781872200998291,-0.26688985392148196,1.6998718252114167,0.5030717730600242
2000-12-19,-0.7819339232970969,-0.7745180362599426,-0.7803329428470015,-0.7883997909766481,0.25847308537274716,-0.514840337632107,-0.1941938355584401
2000-12-20,-0.7885826988767572,-0.7961975087089272,-0.8086842674198421,-0.8167813115654222,0.5368478806523688,-2.2066555684545293,0.972855556829856
2000-12-21,-0.817093206682675,-0.8026392641162449,-0.8108026386450575,-0.7987798232848697,0.6206596469731152,1.374026519082316,0.24220017078524966
2000-12-22,-0.7977489689640944,-0.7898195968872904,-0.7918810191344137,-0.7829264931843499,-0.15263218065156656,1.189319499284388,0.11857592140183947
2000-12-27,-0.7769117802400278,-0.7697947546971617,-0.7736522002760415,-0.7650062408472217,-0.49882608888256763,0.8674980889614418,-0.05489662450644939
2000-12-28,-0.7656717756185929,-0.7620827822822287,-0.7597214940046204,-0.7579921749557371,-0.5142200867782148,0.5017166956212407,-0.18738283874760886
2000-12-29,-0.7578049316529946,-0.7603462159557564,-0.7614831840945051,-0.7666282448898322,-0.3243607793985651,-0.6618955298259158,-0.15117285761723934
2001-01-03,-0.7825456206765394,-0.7495528027238061,-0.7805219838487267,-0.7497601964111683,1.470921464076033,2.370229914530308,1.2115037918895017
2001-01-04,-0.7496577742562158,-0.7485998280287507,-0.7475073681500862,-0.7533249716148972,1.1466212417410637,-0.2822741602301779,-0.23952596338613424
2001-01-05,-0.7530940158779366,-0.7601609239855885,-0.7755095648351679,-0.7800983755395638,0.20459409273798168,-2.018538376914684,0.7703414283738436
2001-01-08,-0.7802665596872624,-0.7834332627033732,-0.7875120948514779,-0.7844458559256932,-0.1962485080225672,-0.34860340404999474,-0.2294326609151149
2001-01-09,-0.7838514175580777,-0.7855765979340524,-0.7858952802462672,-0.7896636468368102,0.04646352546547158,-0.4161351012607795,-0.21683157216394247
2001-01-10,-0.7899183652222739,-0.7929372226681789,-0.7921860864113377,-0.786272098407041,0.12805171431240217,0.2383737514692486,-0.24015849722764632
2001-01-11,-0.7865260922870386,-0.790123113868727,-0.7835803147717548,-0.7857075190418811,0.26505829558366295,0.023278921926122062,-0.2567993477875368
2001-01-12,-0.785612775984627,-0.7916275973234739,-0.7926662421632226,-0.7947071668101703,-0.014599332853929293,-0.7054632402971424,-0.13629130468741776
2001-01-17,-0.7800291705557151,-0.782892359881368,-0.7843666917689427,-0.7884030278844195,0.47954799959634836,-0.5736328412626798,-0.17832861545760853
2001-01-18,-0.7881976334442825,-0.7795585601352837,-0.7819851108470964,-0.778358694237006,0.5010995966502546,0.7413076135642054,-0.1083782811299461
2001-01-19,-0.7773502138406595,-0.7816370119824697,-0.7823567935713542,-0.7880555301727028,0.9781424869942574,-0.7540471408138083,-0.11854497032640837
2001-01-22,-0.7884831688097249,-0.7905127261090295,-0.7881673390783236,-0.7890552125921667,-0.12723208412374856,-0.09566367778442164,-0.25578354116091506
2001-01-23,-0.7891355972764105,-0.7857501401889403,-0.7834492869076289,-0.781402849371438,0.18167414031557352,0.5610493853655881,-0.17056854066997013
2001-01-24,-0.7810024346634538,-0.7856202694421728,-0.7763722086515868,-0.7817064922036713,0.2947345026380496,-0.042553218041320943,-0.25713629510825964
2001-01-25,-0.7796462983356304,-0.7751420189271577,-0.774898276312941,-0.7728800712093419,0.003360331357659199,0.6454834506751751,-0.1435189831291774
2001-01-26,-0.7729568961074121,-0.7789516301521917,-0.775803931678032,-0.7803153527766273,-0.1345869942294467,-0.5794957353630259,-0.17664902111738245
2001-01-29,-0.7804377346923685,-0.780846973604616,-0.777144528215794,-0.7758021635958783,-0.2030902848650771,0.3207077253603977,-0.2274909284516711
2001-01-30,-0.7756187248780886,-0.7621467298476907,-0.7695786918981325,-0.7566620146944512,-0.04983448359285529,1.4088242062051992,0.26745458797604615
2001-01-31,-0.7563622156551084,-0.7561063363959556,-0.7535059055966181,-0.7560033561711611,0.27224216126829837,0.029147676018254933,-0.2566610926653322
2001-02-01,-0.7560873330355604,-0.7533060569074085,-0.7501123993125955,-0.7457099894581092,-0.23131261434043043,0.7384826933909273,-0.10948180115433369
2001-02-02,-0.7456185036659273,-0.7491555999594731,-0.7517871221491893,-0.7584904499197732,-0.3573723526636754,-0.9618303440163866,-0.028948297112620317
2001-02-05,-0.7586946448125422,-0.7539597777920579,-0.7514810058101026,-0.7476110984837182,-0.5035298104617931,0.7831454036391149,-0.09155431627749804
2001-02-06,-0.7475092616234871,-0.7478396318481125,-0.7428065205988604,-0.7485124206734836,-0.4209153550884861,-0.08580873082140554,-0.2561441803411561
2001-02-07,-0.7492289490146261,-0.7511509719614492,-0.7450538215638762,-0.7496565109461039,-0.1058515314909051,-0.10371842460377347,-0.2554516805179962
2001-02-08,-0.7501198109997114,-0.7552864558208862,-0.7493249732532449,-0.7567315560033464,-0.34574133203140855,-0.5416827064703249,-0.18717094979469515
2001-02-09,-0.7567622158195723,-0.7633764987204041,-0.761844166384703,-0.7673275213848343,-0.3517278867686047,-0.8074735191969096,-0.09762821036686668
2001-02-12,-0.7673594003333636,-0.7565184082690056,-0.7600512142423687,-0.749651185710738,-0.6212083721529634,1.2907834566397642,0.18431353160919117
2001-02-13,-0.7490974607099107,-0.7502075634062679,-0.7468714266670349,-0.754296879277355,-0.43152010919437644,-0.3620529628556005,-0.22711010106775034
2001-02-14,-0.7545259746912432,-0.760321676727384,-0.7591102054823934,-0.7658348892367001,-0.5082335320410187,-0.8760700509117157,-0.06861961116841121
2001-02-15,-0.7650889033162762,-0.7598244454134991,-0.756935919243904,-0.7556121079963406,-0.24850257865723657,0.739691591452599,-0.10901006253734197
2001-02-16,-0.7561632599597289,-0.7639205209358465,-0.7653687005328516,-0.7653633448658729,-0.3962849584554505,-0.7436971175959038,-0.12242731211224331
2001-02-21,-0.7735761130721919,-0.7786035058446036,-0.7870555429982546,-0.7945788390794912,-0.24884466749936207,-1.6748113277509258,0.4473219976698141
2001-02-22,-0.7942689675332587,-0.797771138718198,-0.8029370852675021,-0.7945543012302564,0.2547956303198981,-0.01771088809356677,-0.25727102009970654
2001-02-23,-0.7941138760856793,-0.8017043819031252,-0.8113612642467152,-0.8036329921979956,0.11214458315356664,-0.7169720607120728,-0.1321971891863573
2001-02-26,-0.8028470389453319,-0.7896428312591841,-0.7976216971013448,-0.7821811690658902,-0.04667016180319446,1.6192400842248795,0.43343320965778326
2001-02-27,-0.7824364822504651,-0.7836909246012834,-0.7827746350307725,-0.782785322238965,-0.07976725727883612,-0.06531863489280847,-0.25673410664589097
2001-02-28,-0.7823423829950651,-0.7851453937812544,-0.7974509097812511,-0.7979254884659795,0.0398783152545558,-1.1736026638815134,0.08521840050592808
2001-03-01,-0.7979639037783155,-0.8055374925587191,-0.8104073520221381,-0.8027520312022761,0.08811284199425061,-0.39075211359396217,-0.2218430545670677
2001-03-02,-0.8038683448482803,-0.7963785375080643,-0.8104965223059708,-0.8010231047868296,0.05467365767648347,0.11355123212892698,-0.2527132467098275
2001-03-05,-0.8005648447954978,-0.7971930111345094,-0.7926135792426532,-0.7907596011583784,-0.6580684448919856,0.7665630714058356,-0.09833016695547095
2001-03-06,-0.7897376862968111,-0.7844894893211988,-0.7816950451590996,-0.7876674144892739,-0.2568837552893112,0.2158632549903181,-0.24301491536470196
2001-03-07,-0.7874179986589763,-0.7801718328850312,-0.7793649731894438,-0.7728715090662047,-0.08754977843719113,1.098205789645054,0.06405662772028768
2001-03-08,-0.7729483321352226,-0.7665409154028502,-0.766534313501869,-0.7591159040343115,-0.27877744118534287,1.0067570356493618,0.013630390730356877
2001-03-09,-0.7597993972249963,-0.767540680999463,-0.780717529035861,-0.7819577180132838,0.26796605074172963,-1.7306529814897227,0.4956651900510044
2001-03-12,-0.7824280227169608,-0.7900581265054527,-0.8250459654409744,-0.8286154463776605,0.38059880201154894,-3.6240395141375528,3.0839407833848593
2001-03-13,-0.8285887727668889,-0.8268506442383988,-0.8313335195133404,-0.8197890253833311,0.2783997604265573,0.6739514175114741,-0.1335723191771048
2001-03-14,-0.8208320071755321,-0.8283051134183698,-0.8541632102988296,-0.8537197544724616,0.5037507851767271,-2.7168056405287735,1.613658840719096
2001-03-15,-0.852541263032938,-0.847650551717883,-0.8450021700565098,-0.8475374694618472,-0.1283438728606564,0.47818938837847436,-0.19354889296888542
2001-03-16,-0.8481960915335857,-0.8527625097029351,-0.8628882603063157,-0.8697634356332157,0.9945627514162813,-1.822736315193968,0.5788865673822766
2001-03-19,-0.8699594425183482,-0.8588379443409478,-0.865066742793456,-0.8552540487561052,-0.07874099075245962,1.161799005554105,0.10165852624826352
2001-03-20,-0.8548705590298147,-0.8559332691520367,-0.8732213127968456,-0.8807390589713749,0.1654249203146125,-2.105528264051742,0.861726436706209
2001-03-21,-0.8809309352800346,-0.8879290955966473,-0.9007884634030401,-0.9057332077855688,0.5493341233899494,-2.115635523401878,0.8725967465937599
2001-03-22,-0.9051860888559052,-0.9115304263422721,-0.9389239711428664,-0.9161602274646656,1.4375678019687974,-0.9093239359755647,-0.05368594114772196
2001-03-23,-0.9153544481281068,-0.908163665005535,-0.9140434687354422,-0.9038320987599598,1.1024917811068748,1.0313826297142183,0.026786124672334478
2001-03-26,-0.903197994043703,-0.8873509680129585,-0.895663270206987,-0.8842920351241952,0.06288378988749535,1.6203589444633997,0.4343766475183117
2001-03-27,-0.884089056682965,-0.862221758361808,-0.8805638037800602,-0.8564911740230583,0.6524739092907862,2.2611171746240815,1.0804448033865468
